cpg	gene	intersection_area	slope_male	slope_female
cg22412747	PLB1	0.8091555236050291	-0.000803010665159324	-0.0013991036834774834
cg14502625	na	0.8091667554241546	0.0013099216663820482	0.0008385991725725673
cg05974498	ZNF841	0.8091733482355624	-0.0015769447608112335	-0.001697826969761153
cg15078958	na	0.8091925046414374	0.001219750791206075	0.0012687521904278648
cg18346398	na	0.8092002196941407	-0.0010081186984479665	2.1810651405232434e-05
cg00415763	na	0.80920689593975	-0.0007717001354745799	-0.0010086981474720922
cg20496896	LRRC2	0.8092268786794349	0.0010112938214127587	0.0008853541527184268
cg20106459	COX6B2	0.8092488916396338	0.0013494992560709271	0.0007556874418014425
cg09888283	SKI	0.809252622417453	-0.0010127417740488187	-0.0010183124205740376
cg11550547	KCTD14	0.8092554746226251	-0.0017081916213045826	-0.0015693687317959687
cg00456672	C2CD4A	0.809256038087828	-0.0017606021864588766	-0.002079263531852654
cg00187686	TCN1	0.8092707294757634	-0.0012408928943905607	-0.00158044117373259
cg09293816	FCGRT	0.8092793111382097	-0.0008175666663230541	-0.0010447148012983516
cg23601664	na	0.8092843172774783	-7.155459388985774e-05	0.00253237960240244
cg09001440	CA5A	0.8092948258395893	-0.0021270409515139355	-0.0020275111548076854
cg07583137	CHMP4C	0.8092949908863207	-0.0031546196800909623	-0.0026368443640489105
cg04100124	na	0.809295538634603	-0.0010376154737952697	-0.0011729992331295752
cg00291213	RUNX1	0.8093122987742335	-0.0010543650334743184	-0.001477450310121349
cg22136098	na	0.8093301255770741	-0.001229735134532543	-0.001392827039219312
cg25027798	PCDHA7	0.8093367534951204	0.001504838666367765	0.0019140999653192612
cg11784243	LRRC16A	0.8093421964914727	-0.0018093062168897359	-0.001837193295848176
cg02420395	CMTM4	0.8093455694734962	-0.0010576486584129182	-0.0014232110660468414
cg04427490	PALM	0.8093523729980612	-0.0012373765932390637	-0.0012095523199569284
cg05765011	ADCY9	0.8093556481098032	-0.0016405011445788744	-0.0017330926418378599
cg01879726	na	0.8093741243402973	-0.0014093221035632875	-0.0003475067573304459
cg05967487	EHBP1L1	0.8093769896347593	-0.0018415766458739435	-0.0014697838055905625
cg16419235	PENK	0.8093862849551979	0.001867301829080709	0.0018899314899987155
cg15058210	HDAC4	0.8093988273283157	-0.0008459434047663258	-0.001010063580360031
cg26852712	COL18A1	0.8094049973302064	0.001750961156750225	0.001776535045780542
cg00242358	CSPG5	0.8094273597536189	0.0012745384433464012	0.0008614347831952576
cg16660091	CETP	0.8094384080310862	-0.0013118156103528516	-0.0016599914258545697
cg08418111	LDHC	0.8094503462433659	0.001213875266304797	0.0001498654055990143
cg10152449	CHST12	0.8094520947658915	-0.0013028593980497277	-0.0016060817629273464
cg23598068	BAIAP2L1	0.8094535270113302	0.0010659945171022996	0.0004581337553240837
cg12954512	na	0.8094574667408733	0.0012495890381652565	0.000295988200658773
cg02707307	na	0.8094603396211388	-0.00037014519121750147	-0.0012671930139709472
cg04434593	LOC100130987	0.8094613773855669	-0.0015085126332394611	-0.0017405901137042975
cg19254163	GPR44	0.8094652079537947	-0.001478394209641573	-0.001628832163080751
cg11743829	CD160	0.809475275154117	-0.0006837534278608416	-0.001322808607062587
cg23977502	na	0.8094768408664812	-0.0008843337948046965	-0.001276568603718053
cg24927974	DPY19L1	0.8094894064864467	-0.0018818458239414188	-0.0022334473129948184
cg08065408	na	0.8094957299203874	-0.0015863435593499258	-0.0015454237458132891
cg09136878	na	0.8094963339485314	-0.0007409765688715234	-0.0013334276424904728
cg19663246	na	0.8095052790430857	-0.002527903307142162	-0.0030856019438759296
cg07071036	FCGRT	0.8095074520028152	-0.000632670257181873	-0.0011298879253918317
cg14704780	C6orf10	0.8095195555278258	-9.319252939908968e-05	0.0013142849563930448
cg08692676	TBPL1	0.8095211279671023	-0.0006889480141758976	-0.0010328460243556525
cg19739596	MS4A3	0.8095251021280881	-0.001381907394579651	-0.0018114728978361318
cg19593401	CCDC80	0.8095311548622507	-0.0012553247877745	-0.0012378677232641848
cg01618151	C6orf81	0.8095353727047451	-0.0010285098091644058	-0.0009668004192394472
cg00612633	na	0.8095421517045007	-0.001402901035409315	-0.0014079128426692307
cg15547825	na	0.8095475084792564	-0.001469768071865614	-0.0018049004276365895
cg26235369	na	0.8095641440726116	-0.0009451143377636635	-0.0011728229280318293
cg14167688	GTF2H4	0.80956610311874	-0.0010517583745782723	-0.0009292867448502144
cg24296397	BSN	0.8095787656754749	0.001177584666955219	0.0009429750615193665
cg15705175	na	0.809581339860139	-0.000990119356619942	-0.0010518521289801155
cg26027052	na	0.8095910717135635	-0.0013869305053532213	-0.0016463332744399372
cg14906510	na	0.8095913691707155	0.0033271509997956955	0.0037358152436523214
cg20324858	UBE2Q1	0.8096003176057005	-0.0016568261510129239	-0.0016343074425838628
cg14036226	PKN3	0.809602785465109	-0.0005331132217874626	-0.0010603783262488771
cg18107006	HNRPLL	0.809608151811592	-0.001462065890709969	-0.001500301446671964
cg10107473	EPAS1	0.8096251729909427	-0.0019892849121458285	-0.001905486466562808
cg09684846	FAM18A	0.8096347413738145	-0.0026691565063753663	-0.002296309719744009
cg04603976	ZBTB7A	0.8096390842997006	-0.0008938945030828915	-0.0010535423196847823
cg00948664	SLC25A20	0.8096405767580901	-0.0008090823596956916	-0.0014202731626191771
cg21031692	CX3CR1	0.8096411338736366	-0.0002476853003423503	-0.0013003712669637949
cg04597433	DRD5	0.8096440192605816	0.0011098338106386297	0.0006831587971782013
cg19220282	SLC1A4	0.8096452567140049	-0.0007440831803787897	-0.0010130524984660436
cg03452168	RAG2	0.8096557438193411	-0.0010689942028852312	-0.001396722689116102
cg24681307	AHCYL1	0.8096730396347359	-0.0011199409040580901	-0.0012133845006376627
cg09335715	STYXL1	0.8096752522705692	-0.0013732177632461244	-0.001662268084260763
cg24375218	SMAD7	0.8096927206386435	-0.0011941696201011093	-0.0011835167729126064
cg24061122	FAM53C	0.8097263732846299	-0.0011440084321711148	-0.0010858902285455227
cg03244277	AREG	0.8097583341687434	-0.0012638596788104868	-0.0014895806296621812
cg18464274	GXYLT1	0.8097674360197236	-0.0009502050856993469	-0.001002788789894709
cg12519676	na	0.8097798058462705	0.001215870579846853	0.0006097637039761811
cg00355829	na	0.8097839073945275	-0.0010601712599396776	-0.0012201004759156858
cg17207736	SLC45A4	0.8097839227424524	-0.0010338526458342004	-0.0013864713482911093
cg11885357	ESYT3	0.8098076239998329	0.0014908347125723222	0.0007053867969116052
cg03455225	UBE2E2	0.8098360623484133	-0.0011798783435289092	-0.0008562915684224811
cg16338278	ALDH3B2	0.8098362116884958	0.00010539007411482942	-0.0016764954835635309
ch.4.185753098R	na	0.8098452486616459	0.00017534971707870213	-0.0011128641633609546
cg26164488	na	0.8098502869328011	-0.0014838477508636384	-0.0018156076577790028
cg07105221	RADIL	0.8098592900009817	-0.0008479487441960978	-0.0013220376959654139
cg09064148	FCER1A	0.8098595720782669	-0.0011563943403581488	-0.0013386965845811614
cg03259243	na	0.8098599926484669	0.0029711048384793524	0.0031768474402589808
cg07871633	na	0.8098613877774365	-0.0016424363765703994	-0.0015871309563540129
cg26514961	PLXNC1	0.8098889111654739	-0.0013021367907130117	-0.0015856773349204945
cg21073459	OSCAR	0.809891395687922	-0.0008076591774154391	-0.001068131554592261
cg08905487	LAIR2	0.8098924784617421	-0.0012047503879344668	-0.0010243523669200545
cg22736354	NHLRC1	0.8099153147176797	0.0017892311001969155	0.0017080732721535508
cg19186056	na	0.8099350656084469	-0.0009085759489772035	-0.0010531969305040624
cg19933320	ZNF107	0.8099467367075572	0.001496168001085486	0.0005773588290184131
cg01621943	na	0.8099652387189885	-0.0013313261865607183	-0.001521155089760802
cg03842440	PDZRN4	0.8100014922206246	0.00026489851370425807	-0.0014266759309683225
cg09676013	HLA-DPB2	0.8100304737848445	-0.001055420840667711	-0.0008036909078009807
cg07026107	TEC	0.8100324707122679	-0.0012193609478004322	-0.0013768234916609555
cg21724010	na	0.8100347368914759	0.00015937933921987858	-0.0011801391635407146
cg21232015	CHFR	0.8100564703979071	0.0008129938332239364	0.0010350209094589242
cg01903702	na	0.8100568602396515	-0.001060848281697208	-0.0010803106117238078
cg21502048	PTGER2	0.8100673104329587	-0.000903124782225358	-0.0010239708875439924
cg13335567	NCOA2	0.8100707531272596	-0.0009993685810503257	-0.0010168198757688348
cg19396666	na	0.8100774661866523	-0.0010152942383932822	-0.000842182649425726
cg22921760	SALL2	0.810111782971011	-0.001156448125593431	-0.0011600318291018466
cg18125836	LIMCH1	0.8101219373371815	-0.0009033468582329565	-0.0011424597734776682
cg04917446	HOXB9	0.8101297482841646	0.0017659121840059766	0.0014890829659317693
cg03422911	RYR2	0.8101298160440293	0.0012340508597879082	0.0007246219550912196
cg07530172	na	0.810146377579612	-0.001253894266424648	-0.0014551578438804602
cg17437939	TAC1	0.8101477518099474	0.0010675106649084445	0.001034240163222375
cg26253663	na	0.8101515521767664	-0.001059490475868746	-0.0011835308971353562
cg23871507	na	0.8101935346217101	-0.0010977963090007762	-0.0011401916330795864
cg09451457	na	0.8102017905852102	0.0009093681306892528	0.0012884107304923526
cg07822788	NOTCH4	0.8102138189559959	-0.001011446707742904	-0.0010212920044248813
cg22851420	HPCAL4	0.8102149409879927	0.0015326516990968985	0.00164763632583457
cg20927661	SOX11	0.8102160358010301	0.0010341910910742404	0.0008481679362472432
cg17925829	TYROBP	0.8102209561068178	-0.0006871576496849421	-0.001014356071286551
cg26412374	ATL3	0.810223283624415	-0.0014184425808590614	-0.0012342990522114284
cg09858188	na	0.810223595659082	0.0010119738169453766	0.000555406677254109
cg05116382	ACTN3	0.8102262432304241	0.0008788327452418407	0.001034363465910911
cg00534492	na	0.810237527080603	0.0005238757361040128	0.0010404898799987385
cg08979352	TSPAN5	0.8102440133069093	-0.0014701653254004282	-0.0008929730256553304
cg26957187	CALN1	0.8102441817753406	-0.0012753863161234999	-0.0010546533385769217
cg08152445	na	0.8102485853206908	-0.0009740202222885996	-0.0012275972735962847
cg20999932	PAPLN	0.8102523742973452	0.001075685518393333	0.0014464610279553234
cg05681670	KCTD5	0.8102532252578362	-0.001059344789910696	-0.0011359226023247367
cg20015689	SEMG1	0.8102569170913572	-0.0014148043717999762	-0.0018034604815322826
cg00359110	CAPS2	0.8102775933923055	0.0010378236189771226	0.0009416178277611688
cg01551388	FAM193B	0.8102802585837449	0.0009367444987844176	0.0022787017890686014
cg15038811	CMC1	0.8102840449404459	-0.001005444943095833	-0.0007181755428887206
cg16688437	FZD5	0.8103002396191957	0.0008745183449857453	0.0010994665804506267
cg09371559	NR2F6	0.8103035241571929	-0.0008506016447468514	-0.001011821832705994
cg26981076	MS4A3	0.8103066332217177	-0.0012920607775008866	-0.0019089867202496285
cg12615879	SLC26A10	0.8103079748878558	0.0010866773672624213	0.0005744317567055836
cg14437551	LTA	0.8103093191994974	0.0009675202103122389	0.0011666106966441681
cg00570000	SPAG17	0.8103373996495884	-0.0007191292328633909	-0.001081903808623561
cg04485850	CDH4	0.8103592766796478	-0.001263452295162696	-0.0008839380820191377
cg13026773	FAM108C1	0.8103872214689577	-0.0014357445997519784	-0.0015031898163156304
cg26662969	PARD3	0.8103937100181924	-0.0005042660614814647	-0.001026246802631152
cg19567689	na	0.8104143861564252	0.0011930317115352738	0.0009238856932853108
cg24882673	ZMAT4	0.8104191376063513	-0.00136271649429468	-0.0011621799974808563
cg08707476	na	0.8104227558006997	-0.0008153987087811946	-0.0011148109312359925
cg19841649	na	0.810426137664733	-0.0006403428320372297	-0.0011147844120111003
cg05681981	na	0.8104345538757042	-0.0010034625632900902	-0.000740689750357773
cg18866015	DCC	0.8104458782098786	0.0013197622209472667	0.0009898892468550545
cg25190513	GPR109B	0.8104636893724722	-0.0015468505056264552	-0.001700094238709467
cg03272225	JAK3	0.8104710593810217	-0.002032760263665229	-0.0018623449188508332
cg05080154	SALL3	0.8104751309248115	0.0012676258579577347	0.0005568696304272351
cg09357934	DAPL1	0.8104847382078333	-0.0012642660186830228	-0.001051314991791747
cg20721738	RAB36	0.8104893738123831	-0.001568479131449962	-0.001975236064158826
cg20772590	SEPT9	0.8104979369872242	0.0008807348815994649	0.001078700354497296
cg25352836	TSSK6	0.8104989258536013	0.0021026631632221544	0.0014677273787145491
cg12744031	na	0.8104998042810263	0.001028769681137947	-0.0006875867563770389
cg04571130	COPG	0.8105053251940448	-0.0011855773242280046	-0.0010687120057032533
cg23753748	CALHM2	0.810506881772591	-0.00218969684879395	-0.0019698642639062675
cg20909017	ITGA5	0.8105470280451345	-0.0010100612298441507	-0.001102198002382353
cg11231349	NOS1AP	0.810548853271779	-0.001373641184930627	-0.0009231315054358515
cg15174682	KDM4B	0.8105496258422512	0.0010674826566368948	0.0009661729194108818
cg24851859	na	0.810558874502589	-0.001528559742476585	-0.0017038921038030094
cg21484573	PACRG	0.8105930109115278	0.0005354662321163434	0.0010102224083937048
cg01257194	ALAD	0.8106081000806308	-0.0007408754128751776	-0.0010008940605790296
cg07264682	na	0.81061363610111	-0.0011583862224041027	-0.001239349495437343
cg06526721	PRR16	0.8106151087315072	-0.0031710189271799303	-0.0024193684351127326
cg27233027	NME7	0.8106223255769978	-0.001305012395201259	-0.0010073592127669514
cg27467282	na	0.81063488862062	-0.0017955186810727436	-0.0018809190963206001
cg14716686	C21orf7	0.8106503358245676	-0.0013059062479515192	-0.001159937973583196
cg16059978	na	0.8106508813301257	-0.0007091332011980088	-0.001084709882451636
cg01357222	na	0.8106562744225597	-0.0011078227113048877	-0.0007994315808848079
cg04657183	na	0.8106751994019935	-0.0015684647617427141	-0.0017916883229491037
cg22928954	na	0.8106778016265115	-0.001223708575573218	-0.0006095761863596374
cg18346576	na	0.810688673650981	-0.0012358704557487589	-0.0012072610878632987
cg06551161	CLP1	0.810694599599483	-0.0009260647395113696	-0.0013409235318025217
cg22277154	na	0.8107043026227089	-0.0013926640079014421	-0.001158016449752409
cg05903736	HDAC4	0.8107065972331251	-0.0012492972936145744	-0.0013971735599275794
cg18877361	na	0.8107105648607336	-0.0024845806388766596	-0.002496905136473266
cg06727093	CYFIP2	0.8107203544079579	-0.0011378736046136868	-0.001180226510774035
cg25688583	TCF12	0.8107289947739531	-0.001292265082013166	-0.0010831820133967544
cg02931685	na	0.8107290596100521	-0.0010080580102177245	-0.0014254296909538059
cg12782294	PLD1	0.8107302543144729	-0.0011197029200424261	-0.0013163095758800029
cg26720545	MDGA1	0.810730343311294	0.0015796091730126392	0.0007013189756810499
cg00258873	RPP21	0.8107326339123355	-0.00101107601686353	-0.0015980234021928889
cg08296385	TMEM67	0.8107360353027568	-0.0009602680366183765	-0.0012023755455770593
cg13097993	ATL1	0.8107420103240957	-0.001318474570323392	-0.0010779973745723762
cg13202523	na	0.8107554149638379	-0.0011768850079020635	-0.0013372823384181101
cg01550445	P2RY2	0.8107599329396067	-0.001376522593640221	-0.0013305247075708385
cg10191002	LAG3	0.8107618692258731	-0.0011457655978250544	-0.0011216463998037318
cg03155159	na	0.8107700694369222	-0.0013721254971530844	-0.0014287464148048962
cg04755674	IL27RA	0.81079069497117	-0.001140048738048324	-0.0007545248197326768
cg14646055	na	0.8107944448736123	-0.0003580925598001416	0.001346837614558783
cg07147204	na	0.8108048785066224	0.0003358978487920867	0.001561732529821942
cg08530484	NHEJ1	0.8108080904784892	-0.0009534557743183267	-0.0011010208776965967
cg07691152	na	0.810832255656878	0.0006875703307378139	0.001029085279978471
cg20237595	KALRN	0.8108411097109355	-0.0008611444086493595	-0.0010772543314486605
cg03989987	IL1RN	0.810845577185186	-0.0010652355925354854	-0.0012304173969832585
cg13960641	na	0.8108527159885329	-0.0010183543022307731	-0.0007737752393857152
cg03956820	SLC16A3	0.8108568968476803	-0.0010856683098403506	-0.0011216764146813561
cg20192747	na	0.8108623334206756	0.001044837677023286	0.0010413390182110569
cg26381210	BMPR1A	0.810866894722249	-0.001004802330714216	-0.0011915189695452266
cg14594111	DAB2IP	0.8108844778795175	-0.0013569576502587349	-0.0013745292848561543
cg24870966	C17orf55	0.8109247557653139	-0.001707373896316242	-0.002058997195882426
cg20495964	CPNE5	0.8109294110766877	-0.0010137375771685337	-0.0005223106329404695
cg13657200	DFNB31	0.8109354427191576	-0.0010515345543019206	-0.0008841016595010447
cg05096492	na	0.8109558050536474	-0.0022241110967690654	-0.0022460181192619877
cg13736811	TMEM91	0.810959871124326	-0.0011895643514315932	-0.001610936900156179
cg25760227	na	0.810965254502067	-0.0008426659810139358	-0.0010976596906521173
cg20685672	na	0.8109692674128146	-0.0014951884676277479	-1.538507617319471e-06
cg08469939	na	0.8109704019686171	-0.0015101666863685226	-0.0013472566302784492
cg02159271	ZNF76	0.8109710400149674	-0.0013879442657726108	-0.0006543814827868412
cg09417547	na	0.8109771998412472	-0.0009210885741449472	-0.0011939651730223243
cg05327789	SLCO4A1	0.810978097493046	-0.0009007418040919334	-0.001098998274088117
cg13695288	PCBP3	0.8109814495714598	0.0002420601868053868	0.0013566109345303932
cg12072028	RIN3	0.8109889495651956	-0.001382223106463919	-0.001608564938687427
cg07892785	MYRIP	0.8109914005515199	0.0010127668170166657	0.0006105346508031085
cg23097139	SNUPN	0.8109959467031145	-0.0014188180698970839	-0.0013059087682913129
cg09127448	CTBP2	0.8109983657738682	-0.0008498303551376453	-0.0016025676422451842
cg23960781	SULF1	0.8110040039507797	-0.0006701838237290405	-0.0010244461562248165
cg16452866	BCL11B	0.8110075750295253	0.0012378352057647495	0.001382715176349849
cg22284058	SLC45A4	0.8110261512480542	-0.0005449423635830717	-0.0010072585714329186
cg00159523	TCF7L2	0.8110282657709209	0.0017978442074954412	0.0022719363274191057
cg02223351	CDH5	0.8110347288645956	-0.0008341054899868914	-0.0010260674983568268
